Date,Close,High,Low,Open,Volume,Total Traded,Avg,Total Traded New,MA50,MA200,Return,Cumulative_Return,Rolling_Vol,Drawdown,Asset
2022-02-23,13037.490234375,13533.7802734375,13032.169921875,13511.75,4639330000,62685467127500.0,13282.97509765625,61624104859809.57,14650.93376953125,14741.691293945312,-0.025709284814148692,2.7582005777176786,0.019405442621448138,-0.18807170473627424,NASDAQ
2022-02-24,13473.58984375,13486.1103515625,12587.8798828125,12587.8798828125,6180200000,77795615251757.81,13036.9951171875,80571237223242.19,14590.2659765625,14739.0514453125,0.03344965952305512,2.850461447938629,0.020339220145387048,-0.16091297970256804,NASDAQ
2022-02-25,13694.6201171875,13696.8603515625,13358.2900390625,13485.259765625,4628720000,62419491582343.75,13527.5751953125,62615357858046.875,14555.65197265625,14740.40029296875,0.01640470550170625,2.8972224285360295,0.020643601655434118,-0.1471480042442844,NASDAQ
2022-02-28,13751.400390625,13810.6396484375,13549.900390625,13570.830078125,5928130000,80449644911035.16,13680.27001953125,81098419110883.78,14522.454375,14742.499741210937,0.004146173676350395,2.9092348159037575,0.020261786884634623,-0.14361193174965922,NASDAQ
2022-03-01,13532.4599609375,13777.0400390625,13441.3203125,13716.7001953125,6131350000,84101889742529.3,13609.18017578125,83442646870776.38,14484.20677734375,14744.804990234376,-0.015921318808865603,2.8629159609099024,0.020350539963206984,-0.1572467592083815,NASDAQ
2022-03-02,13752.01953125,13796.5498046875,13493.91015625,13597.5302734375,5246390000,71337946851259.77,13645.22998046875,71588198117231.44,14455.4219921875,14745.948642578125,0.01622466062683925,2.909365800778827,0.020164630318917458,-0.1435733738843686,NASDAQ
2022-03-03,13537.9404296875,13837.58984375,13472.6396484375,13837.58984375,5092580000,70469033286484.38,13655.11474609375,69539764253662.11,14433.5137890625,14748.05208984375,-0.015567102786323672,2.8640754043150882,0.020247321511157528,-0.15690545520205507,NASDAQ
2022-03-04,13313.4404296875,13486.7099609375,13224.98046875,13455.23046875,5343900000,71903406101953.12,13355.84521484375,71372301243603.52,14399.8098046875,14749.937290039063,-0.016583024660655976,2.8165803712553528,0.02032681319256147,-0.17088651282970396,NASDAQ
2022-03-07,12830.9599609375,13353.2802734375,12828.01953125,13328.3603515625,6195370000,82574123871259.77,13090.64990234375,81101419685483.4,14359.99380859375,14749.795942382812,-0.03624010422385804,2.714507205046186,0.020777425373772907,-0.20093367201816184,NASDAQ
2022-03-08,12795.5498046875,13159.4404296875,12670.080078125,12800.0400390625,6683960000,85554955619492.19,12914.76025390625,86321740946699.22,14305.09880859375,14745.715190429688,-0.0027597433362587243,2.7070158618758335,0.020716834542203234,-0.20313888999203847,NASDAQ
2022-03-09,13255.5498046875,13301.16015625,13039.7900390625,13113.7001953125,5396550000,70768738789013.67,13170.47509765625,71075127388256.84,14253.4362109375,14743.497641601563,0.03594999879032046,2.804333078835648,0.021488506330912486,-0.1744917340511989,NASDAQ
2022-03-10,13129.9599609375,13163.5,12946.2802734375,13098.349609375,5071250000,66425005456542.97,13054.89013671875,66204611605834.96,14197.49919921875,14740.381689453125,-0.009474510344760545,2.7777633960700654,0.021550398856830626,-0.18231302065661611,NASDAQ
2022-03-11,12843.8095703125,13239.349609375,12830.3701171875,13229.76953125,5288210000,69961799532851.56,13034.85986328125,68931076277602.54,14146.19619140625,14738.060834960937,-0.021793698646173865,2.717225657705742,0.02176127071986305,-0.20013344427132598,NASDAQ
2022-03-14,12581.2197265625,12918.009765625,12555.349609375,12795.1201171875,5876710000,75193210343876.95,12736.6796875,74849772886328.12,14086.918984375,14733.323486328125,-0.02044485651336314,2.661672369019519,0.021150169010469955,-0.21648660123303676,NASDAQ
2022-03-15,12948.6201171875,12973.8798828125,12616.58984375,12685.23046875,5440100000,69008922273046.875,12795.23486328125,69607357179736.33,14026.165390625,14727.789389648438,0.02920228710808659,2.739399289727288,0.020873864008613435,-0.19360621800921118,NASDAQ
2022-03-16,13436.5498046875,13440.1201171875,12992.2001953125,13119.3701171875,6552210000,85960868075537.11,13216.16015625,86595056737382.81,13973.90279296875,14724.240942382812,0.03768198333754036,2.8426252881176617,0.022087826787345673,-0.16321970095273808,NASDAQ
2022-03-17,13614.7802734375,13620.7998046875,13317.1396484375,13360.7197265625,5612090000,74981561570244.14,13468.9697265625,75589070312744.14,13924.07439453125,14722.32833984375,0.013264600759922862,2.8803315776746032,0.022228658052688647,-0.15212014436210725,NASDAQ
2022-03-18,13893.83984375,13899.2802734375,13528.0595703125,13564.6298828125,8149290000,110542102657705.08,13713.669921875,111756673157636.72,13884.4237890625,14721.872739257813,0.02049681043012841,2.9393691879981123,0.021523641699650705,-0.13474131169357273,NASDAQ
2022-03-21,13838.4599609375,13945.8095703125,13682.5498046875,13860.3896484375,5673940000,78643019241855.47,13814.1796875,78380826696093.75,13861.14857421875,14722.6884375,-0.003985930702764762,2.92765306610491,0.021333506363731863,-0.13819017286512733,NASDAQ
2022-03-22,14108.8203125,14141.0703125,13857.2900390625,13866.4296875,5445100000,75504096291406.25,13999.18017578125,76226935975146.48,13836.5627734375,14723.006484375,0.019536881439528697,2.984850276953474,0.021611652031819726,-0.12135309644897264,NASDAQ
2022-03-23,13922.599609375,14152.1396484375,13921.650390625,13990.349609375,5024230000,70290734217910.16,14036.89501953125,70524589063979.5,13821.33416015625,14723.226630859375,-0.013198885448984954,2.9454535800655943,0.021621384032159477,-0.13295025627904802,NASDAQ
2022-03-24,14191.83984375,14193.5498046875,13897.2001953125,14001.3203125,5149520000,72100078975625.0,14045.375,72326939470000.0,13802.97537109375,14723.332080078126,0.0193383593530696,3.0024138198546884,0.02157189489977241,-0.11618293675798536,NASDAQ
2022-03-25,14169.2998046875,14218.759765625,14010.7900390625,14194.7197265625,5585100000,79278929144824.22,14114.77490234375,78832429307080.08,13781.6077734375,14724.636279296876,-0.0015882393904287362,2.9976452679596277,0.021222119942030146,-0.11758664983175939,NASDAQ
2022-03-28,14354.900390625,14356.0,14101.33984375,14177.2099609375,5129500000,72721998494628.9,14228.669921875,72985962364257.81,13760.251171875,14725.368081054687,0.013098783178834283,3.0369107733716896,0.020668824562629855,-0.10602810868379686,NASDAQ
2022-03-29,14619.6396484375,14646.900390625,14419.400390625,14500.3896484375,6060890000,87885266616318.36,14533.150390625,88083825871035.16,13756.09857421875,14727.452680664062,0.018442430849983316,3.0929187903071664,0.020894345683168173,-0.08954109389636898,NASDAQ
2022-03-30,14442.26953125,14609.25,14383.4501953125,14558.58984375,5479200000,79769425471875.0,14496.35009765625,79428401455078.12,13753.63376953125,14729.412431640625,-0.012132317995023678,3.055394516010376,0.02058021102643314,-0.10058707086661965,NASDAQ
2022-03-31,14220.51953125,14456.740234375,14217.7197265625,14444.7802734375,5453890000,78780242685498.05,14337.22998046875,78193675218178.72,13750.88498046875,14731.208583984375,-0.015354234978109282,3.008481270660726,0.020791654559755277,-0.11439686832288308,NASDAQ
2022-04-01,14261.5,14306.9404296875,14131.8095703125,14269.5302734375,5002790000,71387463356650.39,14219.375,71136547056250.0,13747.01859375,14732.5605859375,0.0028817842175135056,3.017151064505201,0.020044580461649846,-0.11184475119503536,NASDAQ
2022-04-04,14532.5498046875,14534.3798828125,14286.4501953125,14304.349609375,4630100000,66230569126367.19,14410.4150390625,66721662672363.28,13752.18119140625,14733.597685546874,0.019005700991305163,3.0744941354827846,0.020116659936111475,-0.09496473810238987,NASDAQ
2022-04-05,14204.169921875,14500.2900390625,14169.1201171875,14490.259765625,4727710000,68505745996542.97,14334.705078125,67770328544902.34,13772.35638671875,14735.811884765624,-0.02259616428127298,3.0050223609156053,0.020463506309071074,-0.11541506356057316,NASDAQ
2022-04-06,13888.8203125,14032.83984375,13788.900390625,14002.580078125,5360420000,75059710302382.81,13910.8701171875,74568106393574.22,13780.1905859375,14735.133334960938,-0.022201199444210284,2.938307260146606,0.02030799934442751,-0.13505391015980897,NASDAQ
2022-04-07,13897.2998046875,13978.25,13689.23046875,13861.490234375,4856090000,67312644112246.09,13833.740234375,67177887614746.09,13779.985,14733.12388671875,0.000610526451974458,2.940101174452954,0.019438015539021698,-0.13452583769242973,NASDAQ
2022-04-08,13711.0,13866.0595703125,13693.6904296875,13830.4697265625,4574080000,63261674966875.0,13779.875,63030250640000.0,13782.37458984375,14730.489887695312,-0.013405467774730062,2.900687742904379,0.019396635998360112,-0.14612792368510533,NASDAQ
2022-04-11,13411.9599609375,13585.080078125,13401.3896484375,13547.2900390625,4946680000,67014108690429.69,13493.23486328125,66746715033496.09,13784.58619140625,14726.222290039062,-0.02181022821548395,2.8374230812497774,0.019790430107728154,-0.1647510685363623,NASDAQ
2022-04-12,13371.5703125,13685.9501953125,13317.740234375,13584.6904296875,4991720000,67810970911679.69,13501.84521484375,67397430795839.84,13780.03619140625,14722.056694335937,-0.0030114650323394,2.828878280858641,0.01958608535414601,-0.16726639148676392,NASDAQ
2022-04-13,13643.58984375,13679.4296875,13353.66015625,13373.1201171875,4909720000,65658275301757.81,13516.544921875,66362450933828.125,13761.95,14716.376342773438,0.020343125369180592,2.8864265063803,0.01971925874494336,-0.15032598728964905,NASDAQ
2022-04-14,13351.080078125,13662.9296875,13345.2197265625,13647.4296875,4642240000,63354643992500.0,13504.07470703125,62689155767968.75,13745.00919921875,14712.064243164063,-0.0214393549626527,2.8245433839364034,0.01990658319519897,-0.16854245005068777,NASDAQ
2022-04-18,13332.3603515625,13414.26953125,13222.0302734375,13319.3896484375,4365230000,58142199275048.83,13318.14990234375,58136787498208.01,13730.480390625,14706.192739257813,-0.0014021132712079831,2.8205830541726833,0.01966919649917979,-0.1697082477159178,NASDAQ
2022-04-19,13619.66015625,13643.9697265625,13281.2197265625,13312.4404296875,4562840000,60742535690195.31,13462.5947265625,61427665722148.44,13717.55958984375,14699.8400390625,0.021549057864598486,2.8813639616189564,0.018783809491093744,-0.1518162427014492,NASDAQ
2022-04-20,13453.0703125,13678.5498046875,13426.1298828125,13665.3798828125,4678930000,63939355895087.89,13552.33984375,63410449465117.19,13708.49138671875,14694.859189453126,-0.012231571260869711,2.8461203529939123,0.018948240640284476,-0.16219086277115866,NASDAQ
2022-04-21,13174.650390625,13710.7001953125,13140.830078125,13623.7001953125,5233110000,71294321729091.8,13425.76513671875,70258505794614.26,13701.276796875,14689.210639648438,-0.020695641619913663,2.7872180661612083,0.018241618966079485,-0.1795298604211358,NASDAQ
2022-04-22,12839.2900390625,13212.599609375,12828.01953125,13168.7998046875,4475090000,58931564317958.984,13020.3095703125,58267057155009.766,13677.28958984375,14683.008637695313,-0.025454971602217213,2.716269509437888,0.018752673863085028,-0.20041490452458305,NASDAQ
2022-04-25,13004.849609375,13011.4501953125,12722.58984375,12749.169921875,4845160000,61771768138671.875,12867.02001953125,62342770717832.03,13647.69939453125,14673.862338867188,0.012894760520932191,2.7512951542723996,0.018466571798014378,-0.1901044462023209,NASDAQ
2022-04-26,12490.740234375,12918.0400390625,12490.740234375,12918.0400390625,5168160000,66762497808281.25,12704.39013671875,65658320928984.375,13621.78779296875,14664.733237304688,-0.039532127663313155,2.642530602994248,0.019514981818301268,-0.2221213406290004,NASDAQ
2022-04-27,12488.9296875,12703.7900390625,12430.900390625,12500.8798828125,4810720000,60138232869843.75,12567.34521484375,60457978971953.125,13596.42599609375,14653.661987304688,-0.00014495112707713087,2.642147565205008,0.01871697342188283,-0.22223409501740546,NASDAQ
2022-04-28,12871.5302734375,12948.51953125,12487.8603515625,12712.8603515625,5067150000,64417970330419.92,12718.18994140625,64444976161596.68,13570.739609375,14643.321787109375,0.03063517815465322,2.723090226575947,0.018252796228561737,-0.1984070979556486,NASDAQ
2022-04-29,12334.6396484375,12861.830078125,12315.740234375,12710.419921875,4733070000,60159307219628.91,12588.78515625,59583601359492.19,13544.169609375,14633.694985351562,-0.04171148368488564,2.609506093017653,0.019462903703046378,-0.2318427272111917,NASDAQ
2022-05-02,12536.01953125,12542.5400390625,12202.41015625,12331.6904296875,4918240000,60650213138906.25,12372.47509765625,60850801924296.875,13510.719609375,14622.365888671875,0.016326369359157544,2.652109853337231,0.019302770129589326,-0.21930150784971847,NASDAQ
2022-05-03,12563.759765625,12645.830078125,12460.990234375,12511.4599609375,4547280000,56893111651171.875,12553.41015625,57083870935312.5,13486.24080078125,14613.743286132812,0.002212842306591023,2.6579785542224226,0.019327683517776906,-0.2175739451975966,NASDAQ
2022-05-04,12964.8603515625,12985.009765625,12367.01953125,12574.73046875,5498050000,69136496853710.94,12676.0146484375,69693362337841.8,13469.248203125,14604.964638671874,0.0319252033961146,2.742835060188484,0.01994891644833924,-0.1925948342556103,NASDAQ
2022-05-05,12317.6904296875,12787.51953125,12183.5595703125,12787.51953125,5308920000,67887918189843.75,12485.53955078125,66284730631933.59,13454.76359375,14596.358486328125,-0.04991723044645091,2.60592033041245,0.02167222868691315,-0.2328982639777279,NASDAQ
2022-05-06,12144.66015625,12358.419921875,11990.150390625,12246.830078125,5324480000,65208001814375.0,12174.28515625,64821737828750.0,13447.94259765625,14584.329038085938,-0.014047298430269972,2.5693141898456386,0.021294577699782182,-0.2436739709900109,NASDAQ
2022-05-09,11623.25,11990.6103515625,11574.9404296875,11923.0302734375,5939140000,70812546018183.6,11782.775390625,69979552633476.56,13416.6980078125,14570.178891601563,-0.0429332850439349,2.459005091365569,0.022379231688221722,-0.27614553197964414,NASDAQ
2022-05-10,11737.669921875,11944.9404296875,11566.2802734375,11900.33984375,6218260000,73999407236796.88,11755.6103515625,73099441624707.03,13383.288203125,14555.575439453125,0.0098440558256081,2.4832116747604265,0.022289472765894335,-0.2690198681868358,NASDAQ
2022-05-11,11364.240234375,11844.509765625,11339.1796875,11645.5703125,6152370000,71647857423515.62,11591.8447265625,71317317740361.33,13341.86560546875,14539.763540039063,-0.03181463527135442,2.4042092010263545,0.022243045256296425,-0.29227573447107824,NASDAQ
2022-05-12,11370.9599609375,11547.330078125,11108.759765625,11199.25,6679470000,74805054397500.0,11328.044921875,75665336214316.4,13293.9,14522.181489257813,0.0005913045152083907,2.405630820782427,0.022285171069819334,-0.29185725391734835,NASDAQ
2022-05-13,11805.0,11856.7099609375,11510.259765625,11555.9697265625,5894020000,68111116687753.91,11683.48486328125,68862693453876.95,13248.26759765625,14506.10548828125,0.03817092317214654,2.4974559700230605,0.02374569084325083,-0.26482679156171457,NASDAQ
2022-05-16,11662.7900390625,11804.58984375,11627.5302734375,11727.1396484375,4930250000,57817730251708.984,11716.06005859375,57763105103881.836,13213.70578125,14491.661938476562,-0.012046587118805574,2.467370149104797,0.023711449864872627,-0.2736831196645782,NASDAQ
2022-05-17,11984.51953125,11988.4296875,11754.2802734375,11905.5703125,5093960000,60646498949062.5,11871.35498046875,60472207416308.59,13185.24998046875,14477.396791992187,0.027585979950759842,2.535434972569105,0.02407750413149066,-0.2536469567657468,NASDAQ
2022-05-18,11418.150390625,11826.2197265625,11381.6904296875,11790.6796875,5064120000,59709416819062.5,11603.955078125,58763820990234.375,13165.0627734375,14462.780239257812,-0.04725839355913897,2.4156143887918295,0.02506028193031983,-0.2889184026169722,NASDAQ
2022-05-19,11388.5,11562.8203125,11313.3095703125,11364.400390625,5154410000,58576779017441.41,11438.06494140625,58956476314633.79,13130.07677734375,14445.86619140625,-0.0025967770269819113,2.409341576840968,0.024903872364438605,-0.29076492297336604,NASDAQ
2022-05-20,11354.6201171875,11552.2099609375,11035.6904296875,11542.669921875,5434370000,62727139143339.84,11293.9501953125,61375504122900.39,13098.96318359375,14429.609140625,-0.002974920561311878,2.4021739770448,0.02487819396681123,-0.2928748409868162,NASDAQ
2022-05-23,11535.26953125,11552.0703125,11304.5595703125,11396.2802734375,4552200000,51878147060742.19,11428.31494140625,52023975276269.53,13062.2933984375,14412.269443359375,0.015909771722706134,2.440392016657808,0.025168054591307443,-0.28162464112753416,NASDAQ
2022-05-24,11264.4501953125,11351.6103515625,11092.48046875,11326.4404296875,4724430000,53510974959228.516,11222.04541015625,53017767997104.49,13032.9198046875,14394.622846679687,-0.023477503945948386,2.3830977034570635,0.025207272555926006,-0.29849030145013455,NASDAQ
2022-05-25,11434.740234375,11511.900390625,11211.849609375,11225.0302734375,4519690000,50733657076552.734,11361.875,51352152818750.0,13003.71580078125,14376.309248046875,0.015117474542464926,2.4191241223212825,0.025484520517116978,-0.28788524644101476,NASDAQ
2022-05-26,11740.650390625,11796.9697265625,11406.16015625,11409.83984375,4672620000,53313845850703.125,11601.56494140625,54209704376513.67,12969.5251953125,14359.186547851563,0.026752698354298943,2.483842220247352,0.02572901807552677,-0.26883425524540533,NASDAQ
2022-05-27,12131.1298828125,12131.66015625,11856.8203125,11869.6904296875,4793900000,56902108950878.91,11994.240234375,57499188259570.31,12939.704609375,14344.778198242188,0.03325876158439245,2.5664517364638066,0.02642841309746571,-0.24451658806193755,NASDAQ
2022-05-31,12081.3896484375,12190.080078125,11942.5,12137.5400390625,6045500000,73377498306152.34,12066.2900390625,72946756431152.34,12911.1628125,14331.340546875,-0.0041002144775873495,2.5559287338979284,0.02642791094089716,-0.24761423208514308,NASDAQ
2022-06-01,11994.4599609375,12237.9404296875,11901.4296875,12176.8896484375,4719900000,57473701451660.16,12069.68505859375,56967706508056.64,12877.4928125,14318.36734375,-0.007195338452745226,2.537537961596436,0.026027520533132602,-0.25302790233231903,NASDAQ
2022-06-02,12316.900390625,12320.1201171875,11901.4501953125,11945.5703125,4445840000,53108094318125.0,12110.78515625,53842613079062.5,12839.075625,14304.742397460937,0.026882446624324485,2.6057531904062494,0.026569641132160152,-0.2329474647869079,NASDAQ
2022-06-03,12012.73046875,12167.4404296875,11966.6201171875,12097.1201171875,4130040000,49961589968789.06,12067.0302734375,49837317710507.81,12801.21103515625,14292.046796875,-0.024695330174669516,2.5414032550154686,0.026673441669796214,-0.2518900804053125,NASDAQ
2022-06-06,12061.3701171875,12245.400390625,12004.2001953125,12200.330078125,4647010000,56695055876347.66,12124.80029296875,56344068209428.71,12765.19123046875,14280.932646484374,0.004049008555051747,2.5516934185368627,0.026348465094463508,-0.2488609769407545,NASDAQ
2022-06-07,12175.23046875,12194.8603515625,11888.6103515625,11925.8095703125,4411240000,52607608208945.31,12041.7353515625,53118984652226.56,12719.81302734375,14267.70404296875,0.009440084373188107,2.5757816197023593,0.02628976885731748,-0.2417701611870811,NASDAQ
2022-06-08,12086.26953125,12235.7802734375,12052.7001953125,12147.2802734375,4708980000,57201299862011.72,12144.240234375,57186984378867.19,12679.21443359375,14254.555541992188,-0.0073067148690396655,2.556961117842281,0.02533849986047599,-0.247310330424485,NASDAQ
2022-06-09,11754.23046875,12115.0595703125,11751.98046875,12016.4697265625,5408460000,64990595857324.22,11933.52001953125,64541965684833.984,12629.53603515625,14239.747192382812,-0.027472419148148797,2.486715210267399,0.025801711127873293,-0.26798853651554516,NASDAQ
2022-06-10,11340.01953125,11569.150390625,11328.26953125,11543.8798828125,5152020000,59474300033847.66,11448.7099609375,58983982692949.22,12569.2418359375,14222.271440429688,-0.03523930712446288,2.3990850892417126,0.025758473606134386,-0.2937841132959014,NASDAQ
2022-06-13,10809.23046875,11071.48046875,10775.1396484375,10986.849609375,5937320000,65232441922734.375,10923.31005859375,64855187277089.84,12500.08322265625,14202.079838867188,-0.04680671501819644,2.2867917971651712,0.02603179578690268,-0.326839759046183,NASDAQ
2022-06-14,10828.349609375,10926.8095703125,10733.0400390625,10897.4296875,4819890000,52524412376484.375,10829.9248046875,52199046266865.234,12432.6412109375,14181.718139648438,0.001768779070838944,2.2908366266353632,0.025773060365952744,-0.325649087300663,NASDAQ
2022-06-15,11099.150390625,11244.259765625,10866.3896484375,10968.400390625,5368500000,58883857497070.31,11055.32470703125,59350510689697.266,12365.9222265625,14160.730439453126,0.0250085000040583,2.3481270144218707,0.026309643946197957,-0.30878458249768487,NASDAQ
2022-06-16,10646.099609375,10831.0703125,10565.1396484375,10806.01953125,5696630000,61557895042304.69,10698.10498046875,60943145774887.695,12292.237421875,14138.446137695313,-0.040818510003493014,2.252279968394219,0.026256994678288723,-0.3369989659315717,NASDAQ
2022-06-17,10798.349609375,10884.7099609375,10638.7197265625,10697.5498046875,7452830000,79727020110869.14,10761.71484375,80205231238945.31,12226.13681640625,14115.388984375,0.014301012162795113,2.284489851616245,0.025165978977586746,-0.3275173800794134,NASDAQ
2022-06-21,11069.2998046875,11164.990234375,10974.0498046875,10974.0498046875,5226260000,57353237532246.09,11069.52001953125,57852189697275.39,12168.3880078125,14093.466884765625,0.0250918154268005,2.3418118493173985,0.025640942012673924,-0.31064357030263484,NASDAQ
2022-06-22,11053.080078125,11216.76953125,10938.0595703125,10941.9501953125,5238180000,57315904674082.03,11077.41455078125,58025491351611.33,12110.6176171875,14071.609584960937,-0.0014652893000179912,2.3383804174719383,0.02449292397219768,-0.311653676902969,NASDAQ
2022-06-23,11232.1904296875,11260.26953125,11046.2802734375,11137.6796875,5258200000,58564147332812.5,11153.27490234375,58646150091503.91,12062.42541015625,14050.418081054688,0.01620456472734455,2.3762728543040175,0.024620657217276253,-0.3004993243555135,NASDAQ
2022-06-24,11607.6201171875,11613.23046875,11337.7802734375,11351.3095703125,9468130000,107475674681962.89,11475.50537109375,108651576669213.88,12017.75779296875,14030.372880859375,0.03342444110524623,2.4556984463726974,0.02470173180854125,-0.2771189052193544,NASDAQ
2022-06-27,11524.5498046875,11677.490234375,11487.0703125,11661.01953125,5047860000,58863194051015.625,11582.2802734375,58465729301074.22,11983.51578125,14012.197680664063,-0.007156532662280779,2.438124160232519,0.02474665117456325,-0.2822922273850974,NASDAQ
2022-06-28,11181.5400390625,11635.849609375,11177.6796875,11542.240234375,5433220000,62711530486210.94,11406.7646484375,61975461823183.59,11941.4119921875,13993.244282226562,-0.029763398261811846,2.365557299839773,0.024308192419363363,-0.3036536496570327,NASDAQ
2022-06-29,11177.8896484375,11226.330078125,11072.1904296875,11160.2197265625,5650860000,63064839244042.97,11149.26025390625,63002908798388.67,11898.22859375,13972.988232421874,-0.0003264658188628644,2.3647850262388137,0.02422721354707473,-0.3038809829385095,NASDAQ
2022-06-30,11028.740234375,11160.919921875,10850.009765625,11048.25,5654520000,62472550590000.0,11005.46484375,62230621068281.25,11852.94478515625,13952.387231445313,-0.013343253400551203,2.33323110039588,0.023701162239004193,-0.31316947538010365,NASDAQ
2022-07-01,11127.849609375,11132.5498046875,10922.7099609375,11006.830078125,4865730000,53556263316035.16,11027.6298828125,53657469549697.266,11799.7737890625,13932.064682617187,0.008986463811260226,2.3541985972428945,0.02221601417382486,-0.3069972977261381,NASDAQ
2022-07-05,11322.240234375,11323.8896484375,10911.4501953125,10964.1796875,5053570000,55408249543359.375,11117.669921875,56183923187089.84,11746.58337890625,13911.285131835937,0.01746884005659366,2.395323715999588,0.022455157139459482,-0.2948913443613288,NASDAQ
2022-07-06,11361.849609375,11443.150390625,11250.3203125,11337.900390625,4851170000,55002082237988.28,11346.7353515625,55044942135439.45,11709.965390625,13892.15783203125,0.003498369066551321,2.403703442392018,0.02245618176730773,-0.2924246140518849,NASDAQ
2022-07-07,11621.349609375,11644.4697265625,11412.8798828125,11422.599609375,4685050000,53515450299902.34,11528.6748046875,54012417893701.17,11683.433984375,13875.480131835937,0.0228395911688426,2.458603046307391,0.0226573837822109,-0.27626388151569387,NASDAQ
2022-07-08,11635.3095703125,11689.7001953125,11479.76953125,11503.6103515625,4526570000,52071897509072.266,11584.73486328125,52439113290083.01,11655.145390625,13858.981381835938,0.001201234056863676,2.461556404018924,0.022200299652083654,-0.27539450504198826,NASDAQ
2022-07-11,11372.599609375,11541.099609375,11348.0595703125,11524.490234375,4362910000,50280313688457.03,11444.57958984375,49931670738325.195,11635.61759765625,13842.600883789062,-0.02257868253095774,2.4059777034405347,0.022457751470623247,-0.2917551424728327,NASDAQ
2022-07-12,11264.73046875,11483.169921875,11207.080078125,11420.8896484375,4317860000,49313802577402.34,11345.125,48986661432500.0,11609.77818359375,13824.90533203125,-0.009485002930735176,2.383156997872118,0.021941351271674608,-0.298472847022156,NASDAQ
2022-07-13,11247.580078125,11325.669921875,11031.26953125,11056.5498046875,4433060000,49014348677167.97,11178.4697265625,49554827006035.16,11576.70078125,13805.380029296875,-0.0015224856620029703,2.3795286755125553,0.02095768416190348,-0.2995409120540705,NASDAQ
2022-07-14,11251.1904296875,11279.9697265625,11005.9296875,11151.2099609375,4481070000,49969352419658.2,11142.94970703125,49932337643686.52,11553.091171875,13786.365180664063,0.00032098918500000906,2.3802924784827924,0.02096016011876639,-0.2993160722623049,NASDAQ
2022-07-15,11452.419921875,11454.6904296875,11295.330078125,11379.3603515625,4369060000,49717108137597.66,11375.01025390625,49698102299931.64,11530.4491796875,13769.325932617188,0.01788517343520679,2.4228644222869753,0.02125041385280315,-0.2867842186914543,NASDAQ
2022-07-18,11360.0498046875,11629.0302734375,11322.83984375,11561.6396484375,5057920000,58477848410625.0,11475.93505859375,58044361451562.5,11510.18736328125,13754.059731445312,-0.008065554513161488,2.4033226772110203,0.02059897428550499,-0.29253669945524546,NASDAQ
2022-07-19,11713.150390625,11721.2197265625,11448.9697265625,11515.0,5302740000,61061051100000.0,11585.0947265625,61432745210332.03,11484.73697265625,13738.721733398437,0.031082661784792576,2.4780243431464926,0.021037751600765247,-0.27054685695925984,NASDAQ
2022-07-20,11897.650390625,11939.9599609375,11703.3603515625,11726.08984375,5467080000,64107471262968.75,11821.66015625,64629961807031.25,11474.32216796875,13724.877534179688,0.01575152660446255,2.5170570095140703,0.021234994340658668,-0.25905685636994485,NASDAQ
2022-07-21,12059.6103515625,12060.58984375,11812.7197265625,11914.150390625,4680930000,55769303987988.28,11936.65478515625,55874645483481.445,11474.1445703125,13711.982685546875,0.013612768540006925,2.5513211239865874,0.02131407574920887,-0.24897056885440386,NASDAQ
2022-07-22,11834.1103515625,12093.01953125,11767.1904296875,12025.3701171875,4721880000,56782354648945.31,11930.10498046875,56332524105175.78,11476.64517578125,13700.545234375,-0.018698779929550824,2.5036145317595477,0.02154716562093495,-0.2630139029080111,NASDAQ
2022-07-25,11782.669921875,11855.1103515625,11707.5302734375,11837.9599609375,4346520000,51453929729414.06,11781.3203125,51207744364687.5,11480.49296875,13688.287783203124,-0.004346793139435978,2.492731837289103,0.02095356450780603,-0.26621742901871026,NASDAQ
2022-07-26,11562.5703125,11711.3095703125,11533.3701171875,11701.5302734375,4349760000,50898848322187.5,11622.33984375,50554388958750.0,11490.53857421875,13673.636435546876,-0.01867994358107039,2.4461677472058048,0.020189402570990826,-0.2799244460454135,NASDAQ
2022-07-27,12032.419921875,12081.73046875,11718.3798828125,11756.1904296875,4588480000,53943044662812.5,11900.05517578125,54603165172968.75,11494.54298828125,13658.9437890625,0.040635394784761525,2.5455687393232633,0.01936779845668334,-0.2506638916356131,NASDAQ
2022-07-28,12162.58984375,12179.08984375,11886.669921875,12036.48046875,4924950000,59279064484570.31,12032.8798828125,59261331778857.42,11500.7298046875,13646.425791015625,0.010818266210801841,2.5731073796031576,0.0194061333339199,-0.24255737413396086,NASDAQ
2022-07-29,12390.6904296875,12426.259765625,12181.1298828125,12239.6904296875,4907410000,60065179211552.734,12303.69482421875,60379275017319.336,11507.41220703125,13634.928793945313,0.018754277573103773,2.621364149625637,0.019205920742595514,-0.2283520848827686,NASDAQ
2022-08-01,12368.98046875,12499.7197265625,12271.98046875,12317.9599609375,4396390000,54154555992666.016,12385.85009765625,54453027510834.96,11517.9578125,13623.832744140625,-0.0017521187427524954,2.6167712083674983,0.017302640384851548,-0.2297041036576514,NASDAQ
2022-08-02,12348.759765625,12503.33984375,12260.48046875,12287.669921875,4792140000,58884234539414.06,12381.91015625,59335846936171.875,11536.423203125,13611.68359375,-0.0016347914184267065,2.6124933332520732,0.017256774857774805,-0.23096337677864118,NASDAQ
